 3.38000000E-01       50  6.2969105E-04  7.3151618E-03  9.8436848E-03      860
 3.39000000E-01       50  6.7695042E-04  7.2685671E-03  9.7374945E-03      860
 3.40000000E-01       50  6.9737366E-04  7.1677438E-03  9.5113231E-03      860
 3.41000000E-01       50  6.8997439E-04  7.0085901E-03  9.1659836E-03      860
 3.42000000E-01       50  6.5540461E-04  6.7769128E-03  8.6994449E-03      860
 3.43000000E-01       50  5.9584136E-04  6.4524946E-03  8.1081088E-03      860
 3.44000000E-01       50  5.1475984E-04  6.0151750E-03  7.3894404E-03      860
 3.45000000E-01       50  4.1794090E-04  5.4389357E-03  6.5366918E-03      860
 3.46000000E-01       50  3.0888450E-04  4.7327713E-03  5.5673317E-03      860
 3.47000000E-01       50  1.9361784E-04  3.9158663E-03  4.4998911E-03      860
 3.48000000E-01       50  7.6096879E-05  3.0091281E-03  3.3626792E-03      860
 3.49000000E-01       50 -3.8605694E-05  2.0468091E-03  2.1938926E-03      860
 3.50000000E-01       50 -1.4576111E-04  1.1016227E-03  1.0996370E-03      860
 3.51000000E-01       50 -2.4104142E-04  6.0708384E-04  8.1874786E-04      860
 3.52000000E-01       50 -3.2076018E-04  1.2803469E-03  1.7573852E-03      860
 3.53000000E-01       50 -3.8233831E-04  2.1880512E-03  2.8474130E-03      860
 3.54000000E-01       50 -4.2408960E-04  3.0678940E-03  3.8973704E-03      860
 3.55000000E-01       50 -4.4561212E-04  3.8738890E-03  4.8655108E-03      860
 3.56000000E-01       50 -4.4761739E-04  4.5849927E-03  5.7307377E-03      860
 3.57000000E-01       50 -4.3185754E-04  5.1878760E-03  6.4790994E-03      860
 3.58000000E-01       50 -4.0095281E-04  5.6738292E-03  7.1009925E-03      860
 3.59000000E-01       50 -3.5665900E-04  6.0474554E-03  7.5972233E-03      860
 3.60000000E-01       50 -3.0345793E-04  6.2970707E-03  7.9563883E-03      860
 3.61000000E-01       50 -2.4558535E-04  6.4262029E-03  8.1793241E-03      860
 3.62000000E-01       50 -1.8734790E-04  6.4428030E-03  8.2702620E-03      860
 3.63000000E-01       50 -1.3285204E-04  6.3592927E-03  8.2361282E-03      860
 3.64000000E-01       50 -8.5145278E-05  6.1877338E-03  8.0845492E-03      860
 3.65000000E-01       50 -4.6160633E-05  5.9439786E-03  7.8263014E-03      860
 3.66000000E-01       50 -1.7254093E-05  5.6401664E-03  7.4707884E-03      860
 3.67000000E-01       50  8.9539806E-07  5.2837953E-03  7.0251014E-03      860
 3.68000000E-01       50  9.2793196E-06  4.8784771E-03  6.4936234E-03      860
 3.69000000E-01       50  7.5279787E-06  4.4239978E-03  5.8841419E-03      860
 3.70000000E-01       50 -2.7811375E-06  3.9203785E-03  5.2009305E-03      860
 3.71000000E-01       50 -2.0011829E-05  3.3685757E-03  4.4516878E-03      860
 3.72000000E-01       50 -4.2125890E-05  2.7733179E-03  3.6469709E-03      860
 3.73000000E-01       50 -6.6744404E-05  2.1404342E-03  2.7990194E-03      860
 3.74000000E-01       50 -9.1450323E-05  1.4827535E-03  1.9252649E-03      860
 3.75000000E-01       50 -1.1343775E-04  8.2496628E-04  1.0566882E-03      860
 3.76000000E-01       50 -1.3003838E-04  3.1408797E-04  3.9657083E-04      860
 3.77000000E-01       50 -1.3897424E-04  6.7683150E-04  9.0334096E-04      860
 3.78000000E-01       50 -1.3831981E-04  1.3012382E-03  1.7248555E-03      860
 3.79000000E-01       50 -1.2682711E-04  1.9178089E-03  2.5352469E-03      860
 3.80000000E-01       50 -1.0392482E-04  2.4976388E-03  3.3007837E-03      860
 3.81000000E-01       50 -6.9831268E-05  3.0292012E-03  4.0069457E-03      860
 3.82000000E-01       50 -2.5739289E-05  3.5033013E-03  4.6430554E-03      860
 3.83000000E-01       50  2.6597373E-05  3.9146695E-03  5.2012444E-03      860
 3.84000000E-01       50  8.4600709E-05  4.2597915E-03  5.6754123E-03      860
 3.85000000E-01       50  1.4527744E-04  4.5369876E-03  6.0609405E-03      860
 3.86000000E-01       50  2.0537526E-04  4.7465037E-03  6.3548369E-03      860
 3.87000000E-01       50  2.6256271E-04  4.8899320E-03  6.5569794E-03      860
 3.88000000E-01       50  3.1278122E-04  4.9711885E-03  6.6642794E-03      860
 3.89000000E-01       50  3.5367224E-04  4.9909718E-03  6.6777552E-03      860
 3.90000000E-01       50  3.8270419E-04  4.9509158E-03  6.5982921E-03      860
 3.91000000E-01       50  3.9812316E-04  4.8531095E-03  6.4281934E-03      860
 3.92000000E-01       50  3.9913431E-04  4.6975741E-03  6.1695681E-03      860
 3.93000000E-01       50  3.8573009E-04  4.4821980E-03  5.8242904E-03      860
 3.94000000E-01       50  3.5858834E-04  4.2039064E-03  5.3946741E-03      860
 3.95000000E-01       50  3.1907725E-04  3.8600536E-03  4.8843910E-03      860
 3.96000000E-01       50  2.6916002E-04  3.4499583E-03  4.2990630E-03      860
 3.97000000E-01       50  2.1124661E-04  2.9759598E-03  3.6465953E-03      860
 3.98000000E-01       50  1.4804065E-04  2.4443004E-03  2.9376119E-03      860
 3.99000000E-01       50  8.2364901E-05  1.8656930E-03  2.1860809E-03      860
 4.00000000E-01       50  1.7414566E-05  1.2532422E-03  1.4086268E-03      860
 4.01000000E-01       50 -4.4617216E-05  6.4914089E-04  6.5713470E-04      860
 4.02000000E-01       50 -1.0158966E-04  3.3462187E-04  4.2821327E-04      860
 4.03000000E-01       50 -1.5170983E-04  7.9936338E-04  1.0948572E-03      860
 4.04000000E-01       50 -1.9355633E-04  1.3863620E-03  1.8285498E-03      860
 4.05000000E-01       50 -2.2564648E-04  1.9559113E-03  2.5325412E-03      860
 4.06000000E-01       50 -2.4744767E-04  2.4820848E-03  3.1844710E-03      860
 4.07000000E-01       50 -2.5885457E-04  2.9516705E-03  3.7711965E-03      860
 4.08000000E-01       50 -2.6036458E-04  3.3560729E-03  4.2833917E-03      860
 4.09000000E-01       50 -2.5296581E-04  3.6897731E-03  4.7145143E-03      860
 4.10000000E-01       50 -2.3802616E-04  3.9498353E-03  5.0603214E-03      860
 4.11000000E-01       50 -2.1719571E-04  4.1355355E-03  5.3185657E-03      860
 4.12000000E-01       50 -1.9229497E-04  4.2480646E-03  5.4887489E-03      860
 4.13000000E-01       50 -1.6520052E-04  4.2903190E-03  5.5718514E-03      860
 4.14000000E-01       50 -1.3772264E-04  4.2665054E-03  5.5702985E-03      860
 4.15000000E-01       50 -1.1146486E-04  4.1815376E-03  5.4874421E-03      860
 4.16000000E-01       50 -8.7895799E-05  4.0405870E-03  5.3273585E-03      860
 4.17000000E-01       50 -6.8170335E-05  3.8481114E-03  5.0941375E-03      860
 4.18000000E-01       50 -5.2836272E-05  3.6090581E-03  4.7929871E-03      860
 4.19000000E-01       50 -4.2067125E-05  3.3285349E-03  4.4300162E-03      860
 4.20000000E-01       50 -3.5242263E-05  3.0104845E-03  4.0102683E-03      860
 4.21000000E-01       50 -3.2699870E-05  2.6576051E-03  3.5410945E-03      860
 4.22000000E-01       50 -3.3535567E-05  2.2735070E-03  3.0277222E-03      860
 4.23000000E-01       50 -3.6857008E-05  1.8624860E-03  2.4775546E-03      860
 4.24000000E-01       50 -4.1629235E-05  1.4298942E-03  1.8990532E-03      860
 4.25000000E-01       50 -4.6700301E-05  9.8253336E-04  1.3019685E-03      860
 4.26000000E-01       50 -5.0865188E-05  5.3041677E-04  6.9954023E-04      860
 4.27000000E-01       50 -5.2952244E-05  1.3542878E-04  1.7238329E-04      860
 4.28000000E-01       50 -5.1904775E-05  4.1849730E-04  5.5721302E-04      860
 4.29000000E-01       50 -4.6880530E-05  8.5053195E-04  1.1318830E-03      860
 4.30000000E-01       50 -3.7304956E-05  1.2689848E-03  1.6885868E-03      860
 4.31000000E-01       50 -2.2906853E-05  1.6624731E-03  2.2132084E-03      860
 4.32000000E-01       50 -3.7887737E-06  2.0244946E-03  2.6973858E-03      860
 4.33000000E-01       50  1.9562750E-05  2.3500902E-03  3.1344299E-03      860
 4.34000000E-01       50  4.6316618E-05  2.6354171E-03  3.5188460E-03      860
 4.35000000E-01       50  7.5339449E-05  2.8776609E-03  3.8461627E-03      860
 4.36000000E-01       50  1.0528575E-04  3.0749639E-03  4.1128914E-03      860
 4.37000000E-01       50  1.3530219E-04  3.2261118E-03  4.3173421E-03      860
 4.38000000E-01       50  1.6314657E-04  3.3312200E-03  4.4559977E-03      860
 4.39000000E-01       50  1.8753947E-04  3.3902895E-03  4.5291255E-03      860
 4.40000000E-01       50  2.0713268E-04  3.4036610E-03  4.5364837E-03      860
 4.41000000E-01       50  2.2079413E-04  3.3717806E-03  4.4785241E-03      860
 4.42000000E-01       50  2.2776622E-04  3.2950522E-03  4.3563774E-03      860
 4.43000000E-01       50  2.2777861E-04  3.1726682E-03  4.1710981E-03      860
 4.44000000E-01       50  2.2070076E-04  3.0042885E-03  3.9245784E-03      860
 4.45000000E-01       50  2.0665626E-04  2.7921154E-03  3.6210118E-03      860
 4.46000000E-01       50  1.8626724E-04  2.5385436E-03  3.2652163E-03      860
 4.47000000E-01       50  1.6042605E-04  2.2461623E-03  2.8623781E-03      860
 4.48000000E-01       50  1.3017784E-04  1.9184645E-03  2.4185116E-03      860
 4.49000000E-01       50  9.6732503E-05  1.5603781E-03  1.9408542E-03      860
 4.50000000E-01       50  6.1403952E-05  1.1784424E-03  1.4380189E-03      860
 4.51000000E-01       50  2.5548049E-05  7.8184770E-04  9.2089301E-04      860
 4.52000000E-01       50 -9.4932011E-06  3.9051260E-04  4.1220774E-04      860
 4.53000000E-01       50 -4.2469777E-05  1.9548953E-04  2.4079927E-04      860
 4.54000000E-01       50 -7.2294113E-05  5.1698125E-04  7.0512192E-04      860
 4.55000000E-01       50 -9.8081234E-05  9.0077246E-04  1.1978169E-03      860
 4.56000000E-01       50 -1.1919258E-04  1.2720748E-03  1.6689222E-03      860
 4.57000000E-01       50 -1.3526131E-04  1.6174344E-03  2.1066564E-03      860
 4.58000000E-01       50 -1.4617528E-04  1.9290535E-03  2.5031328E-03      860
 4.59000000E-01       50 -1.5205497E-04  2.2013513E-03  2.8522580E-03      860
 4.60000000E-01       50 -1.5323556E-04  2.4303002E-03  3.1492984E-03      860
 4.61000000E-01       50 -1.5023788E-04  2.6133512E-03  3.3908785E-03      860
 4.62000000E-01       50 -1.4373052E-04  2.7492457E-03  3.5747856E-03      860
 4.63000000E-01       50 -1.3447378E-04  2.8378697E-03  3.6999546E-03      860
 4.64000000E-01       50 -1.2328227E-04  2.8800810E-03  3.7663652E-03      860
 4.65000000E-01       50 -1.1096276E-04  2.8774545E-03  3.7748368E-03      860
 4.66000000E-01       50 -9.8268767E-05  2.8321568E-03  3.7269804E-03      860
 4.67000000E-01       50 -8.5896313E-05  2.7467038E-03  3.6250645E-03      860
 4.68000000E-01       50 -7.4398717E-05  2.6238103E-03  3.4718923E-03      860
 4.69000000E-01       50 -6.4193999E-05  2.4663222E-03  3.2707605E-03      860
 4.70000000E-01       50 -5.5527033E-05  2.2772073E-03  3.0254450E-03      860
 4.71000000E-01       50 -4.8541452E-05  2.0596553E-03  2.7401887E-03      860
 4.72000000E-01       50 -4.3204281E-05  1.8167021E-03  2.4194481E-03      860
 4.73000000E-01       50 -3.9211778E-05  1.5518955E-03  2.0682632E-03      860
 4.74000000E-01       50 -3.6144461E-05  1.2694436E-03  1.6925296E-03      860
 4.75000000E-01       50 -3.3383024E-05  9.7355478E-04  1.2978569E-03      860
 4.76000000E-01       50 -3.0720772E-05  6.6840802E-04  8.9092577E-04      860
 4.77000000E-01       50 -2.7579911E-05  3.5929342E-04  4.7833971E-04      860
 4.78000000E-01       50 -2.3499934E-05  6.9410464E-05  8.9552258E-05      860
 4.79000000E-01       50 -1.8098530E-05  2.6948359E-04  3.5950061E-04      860
 4.80000000E-01       50 -1.1107460E-05  5.6552300E-04  7.5504575E-04      860
 4.81000000E-01       50 -2.3682540E-06  8.5045831E-04  1.1357622E-03      860
 4.82000000E-01       50  8.1517293E-06  1.1186817E-03  1.4943862E-03      860
 4.83000000E-01       50  2.0344140E-05  1.3662612E-03  1.8256377E-03      860
 4.84000000E-01       50  3.4268151E-05  1.5898046E-03  2.1253987E-03      860
 4.85000000E-01       50  4.9229527E-05  1.7867932E-03  2.3889706E-03      860
 4.86000000E-01       50  6.4814938E-05  1.9549735E-03  2.6136535E-03      860
 4.87000000E-01       50  8.0406121E-05  2.0926359E-03  2.7968473E-03      860
 4.88000000E-01       50  9.5296618E-05  2.1985731E-03  2.9365569E-03      860
 4.89000000E-01       50  1.0878528E-04  2.2719543E-03  3.0313912E-03      860
 4.90000000E-01       50  1.2020927E-04  2.3123410E-03  3.0805379E-03      860
 4.91000000E-01       50  1.2898119E-04  2.3196429E-03  3.0838300E-03      860
 4.92000000E-01       50  1.3462160E-04  2.2940400E-03  3.0416496E-03      860
 4.93000000E-01       50  1.3679066E-04  2.2359659E-03  2.9549407E-03      860
 4.94000000E-01       50  1.3530408E-04  2.1461561E-03  2.8252390E-03      860
 4.95000000E-01       50  1.3016736E-04  2.0256466E-03  2.6546541E-03      860
 4.96000000E-01       50  1.2151097E-04  1.8758404E-03  2.4458434E-03      860
 4.97000000E-01       50  1.0962713E-04  1.6985826E-03  2.2020600E-03      860
 4.98000000E-01       50  9.4942461E-05  1.4962304E-03  1.9271560E-03      860
 4.99000000E-01       50  7.7972359E-05  1.2717293E-03  1.6255667E-03      860
 5.00000000E-01       50  5.9360016E-05  1.0283964E-03  1.3021584E-03      860
 5.01000000E-01       50  3.9756890E-05  7.7007967E-04  9.6211809E-04      860
 5.02000000E-01       50  1.9742008E-05  5.0303512E-04  6.1243733E-04      860
 5.03000000E-01       50 -4.2788424E-08  2.3885620E-04  2.6504931E-04      860
 5.04000000E-01       50 -1.8979346E-05  1.1372608E-04  1.4139152E-04      860
 5.05000000E-01       50 -3.6523875E-05  3.4296044E-04  4.6502610E-04      860
 5.06000000E-01       50 -5.2206806E-05  5.9818340E-04  7.9715855E-04      860
 5.07000000E-01       50 -6.5658646E-05  8.4342317E-04  1.1138061E-03      860
 5.08000000E-01       50 -7.6626546E-05  1.0719295E-03  1.4084786E-03      860
 5.09000000E-01       50 -8.4978306E-05  1.2793596E-03  1.6763643E-03      860
 5.10000000E-01       50 -9.0685978E-05  1.4623666E-03  1.9134879E-03      860
 5.11000000E-01       50 -9.3842686E-05  1.6183316E-03  2.1166803E-03      860
 5.12000000E-01       50 -9.4643647E-05  1.7453154E-03  2.2834693E-03      860
 5.13000000E-01       50 -9.3371485E-05  1.8420114E-03  2.4120658E-03      860
 5.14000000E-01       50 -9.0375465E-05  1.9077844E-03  2.5013862E-03      860
 5.15000000E-01       50 -8.6027307E-05  1.9425858E-03  2.5510091E-03      860
 5.16000000E-01       50 -8.0702301E-05  1.9469193E-03  2.5611589E-03      860
 5.17000000E-01       50 -7.4753707E-05  1.9217305E-03  2.5326111E-03      860
 5.18000000E-01       50 -6.8522679E-05  1.8683671E-03  2.4667138E-03      860
 5.19000000E-01       50 -6.2266118E-05  1.7884619E-03  2.3652376E-03      860
 5.20000000E-01       50 -5.6183714E-05  1.6838988E-03  2.2304060E-03      860
 5.21000000E-01       50 -5.0402871E-05  1.5567906E-03  2.0648469E-03      860
 5.22000000E-01       50 -4.4986091E-05  1.4094284E-03  1.8715258E-03      860
 5.23000000E-01       50 -3.9935619E-05  1.2442638E-03  1.6537183E-03      860
 5.24000000E-01       50 -3.5192840E-05  1.0639448E-03  1.4150039E-03      860
 5.25000000E-01       50 -3.0653192E-05  8.7123253E-04  1.1591791E-03      860
 5.26000000E-01       50 -2.6165550E-05  6.6908593E-04  8.9029261E-04      860
 5.27000000E-01       50 -2.1572527E-05  4.6057775E-04  6.1252577E-04      860
 5.28000000E-01       50 -1.6705626E-05  2.4917070E-04  3.3046702E-04      860
 5.29000000E-01       50 -1.1413797E-05  4.5528328E-05  5.6577537E-05      860
 5.30000000E-01       50 -5.5646663E-06  1.7700908E-04  2.3688550E-04      860
 5.31000000E-01       50  9.2999692E-07  3.7947893E-04  5.0764180E-04      860
 5.32000000E-01       50  8.0940057E-06  5.7411649E-04  7.6770616E-04      860
 5.33000000E-01       50  1.5897856E-05  7.5750979E-04  1.0126990E-03      860
 5.34000000E-01       50  2.4250915E-05  9.2703878E-04  1.2391075E-03      860
 5.35000000E-01       50  3.2999804E-05  1.0804422E-03  1.4438396E-03      860
 5.36000000E-01       50  4.1915870E-05  1.2158156E-03  1.6242495E-03      860
 5.37000000E-01       50  5.0748293E-05  1.3315176E-03  1.7780045E-03      860
 5.38000000E-01       50  5.9202649E-05  1.4262276E-03  1.9032460E-03      860
 5.39000000E-01       50  6.6965727E-05  1.4989795E-03  1.9985606E-03      860
 5.40000000E-01       50  7.3728010E-05  1.5490636E-03  2.0629600E-03      860
 5.41000000E-01       50  7.9194333E-05  1.5760851E-03  2.0958911E-03      860
 5.42000000E-01       50  8.3109340E-05  1.5798890E-03  2.0972232E-03      860
 5.43000000E-01       50  8.5268981E-05  1.5606535E-03  2.0673164E-03      860
 5.44000000E-01       50  8.5531378E-05  1.5187543E-03  2.0068872E-03      860
 5.45000000E-01       50  8.3818495E-05  1.4548620E-03  1.9171083E-03      860
 5.46000000E-01       50  8.0152741E-05  1.3699794E-03  1.7995953E-03      860
 5.47000000E-01       50  7.4608619E-05  1.2653164E-03  1.6562977E-03      860
 5.48000000E-01       50  6.7324808E-05  1.1424665E-03  1.4896049E-03      860
 5.49000000E-01       50  5.8506694E-05  1.0032961E-03  1.3022781E-03      860
 5.50000000E-01       50  4.8422211E-05  8.5001326E-04  1.0974003E-03      860
 5.51000000E-01       50  3.7389829E-05  6.8516578E-04  8.7837575E-04      860
 5.52000000E-01       50  2.5753881E-05  5.1160852E-04  6.4889206E-04      860
 5.53000000E-01       50  1.3863731E-05  3.3288709E-04  4.1317009E-04      860
 5.54000000E-01       50  2.0557426E-06  1.5569684E-04  1.7799596E-04      860
 5.55000000E-01       50 -9.3431548E-06  7.2079746E-05  8.8753877E-05      860
 5.56000000E-01       50 -2.0033212E-05  2.2871245E-04  3.0958675E-04      860
 5.57000000E-01       50 -2.9760414E-05  3.9979495E-04  5.3402014E-04      860
 5.58000000E-01       50 -3.8326955E-05  5.6406551E-04  7.4794607E-04      860
 5.59000000E-01       50 -4.5589012E-05  7.1736576E-04  9.4726967E-04      860
 5.60000000E-01       50 -5.1458084E-05  8.5694869E-04  1.1288483E-03      860
 5.61000000E-01       50 -5.5908073E-05  9.8064695E-04  1.2900599E-03      860
 5.62000000E-01       50 -5.8967488E-05  1.0867288E-03  1.4287556E-03      860
 5.63000000E-01       50 -6.0705046E-05  1.1738638E-03  1.5431833E-03      860
 5.64000000E-01       50 -6.1224970E-05  1.2410747E-03  1.6320587E-03      860
 5.65000000E-01       50 -6.0663140E-05  1.2878215E-03  1.6945323E-03      860
 5.66000000E-01       50 -5.9179712E-05  1.3138819E-03  1.7301995E-03      860
 5.67000000E-01       50 -5.6937207E-05  1.3194107E-03  1.7390755E-03      860
 5.68000000E-01       50 -5.4094825E-05  1.3048274E-03  1.7215658E-03      860
 5.69000000E-01       50 -5.0829694E-05  1.2708840E-03  1.6784918E-03      860
 5.70000000E-01       50 -4.7274544E-05  1.2185585E-03  1.6109645E-03      860
 5.71000000E-01       50 -4.3534766E-05  1.1490302E-03  1.5204575E-03      860
 5.72000000E-01       50 -3.9683887E-05  1.0637273E-03  1.4087388E-03      860
 5.73000000E-01       50 -3.5771834E-05  9.6422602E-04  1.2778511E-03      860
 5.74000000E-01       50 -3.1817176E-05  8.5223916E-04  1.1300435E-03      860
 5.75000000E-01       50 -2.7816899E-05  7.2964839E-04  9.6780638E-04      860
 5.76000000E-01       50 -2.3753661E-05  5.9841156E-04  7.9374525E-04      860
 5.77000000E-01       50 -1.9594070E-05  4.6059877E-04  6.1064645E-04      860
 5.78000000E-01       50 -1.5292427E-05  3.1840886E-04  4.2142236E-04      860
 5.79000000E-01       50 -1.0807143E-05  1.7423197E-04  2.2915478E-04      860
 5.80000000E-01       50 -6.1055488E-06  3.5326992E-05  4.1155389E-05      860
 5.81000000E-01       50 -1.1655928E-06  1.1734930E-04  1.5734782E-04      860
 5.82000000E-01       50  4.0178176E-06  2.5544731E-04  3.4208676E-04      860
 5.83000000E-01       50  9.4238282E-06  3.8843481E-04  5.1954385E-04      860
 5.84000000E-01       50  1.5006649E-05  5.1384528E-04  6.8675270E-04      860
 5.85000000E-01       50  2.0694881E-05  6.2987087E-04  8.4131578E-04      860
 5.86000000E-01       50  2.6388544E-05  7.3494506E-04  9.8112031E-04      860
 5.87000000E-01       50  3.1962650E-05  8.2770413E-04  1.1043044E-03      860
 5.88000000E-01       50  3.7277453E-05  9.0699747E-04  1.2092885E-03      860
 5.89000000E-01       50  4.2185869E-05  9.7185637E-04  1.2947493E-03      860
 5.90000000E-01       50  4.6529148E-05  1.0215536E-03  1.3597173E-03      860
 5.91000000E-01       50  5.0150531E-05  1.0555917E-03  1.4034990E-03      860
 5.92000000E-01       50  5.2915753E-05  1.0736354E-03  1.4257091E-03      860
 5.93000000E-01       50  5.4709668E-05  1.0756253E-03  1.4263013E-03      860
 5.94000000E-01       50  5.5448453E-05  1.0616809E-03  1.4055011E-03      860
 5.95000000E-01       50  5.5078147E-05  1.0321226E-03  1.3638638E-03      860
 5.96000000E-01       50  5.3563031E-05  9.8749659E-04  1.3022506E-03      860
 5.97000000E-01       50  5.0940756E-05  9.2861271E-04  1.2218258E-03      860
 5.98000000E-01       50  4.7262665E-05  8.5641106E-04  1.1239861E-03      860
 5.99000000E-01       50  4.2613113E-05  7.7207968E-04  1.0104105E-03      860
 6.00000000E-01       50  3.7112083E-05  6.7694564E-04  8.8299400E-04      860
 6.01000000E-01       50  3.0899969E-05  5.7259024E-04  7.4385584E-04      860
 6.02000000E-01       50  2.4142326E-05  4.6074457E-04  5.9531792E-04      860
 6.03000000E-01       50  1.7019357E-05  3.4334499E-04  4.3986304E-04      860
 6.04000000E-01       50  9.7211676E-06  2.2265185E-04  2.8022692E-04      860
 6.05000000E-01       50  2.4392680E-06  1.0269391E-04  1.2048281E-04      860
 6.06000000E-01       50 -4.6487002E-06  4.5515348E-05  5.6076930E-05      860
 6.07000000E-01       50 -1.1380076E-05  1.5312988E-04  2.0694926E-04      860
 6.08000000E-01       50 -1.7612175E-05  2.6846132E-04  3.5898109E-04      860
 6.09000000E-01       50 -2.3215029E-05  3.7903976E-04  5.0384475E-04      860
 6.10000000E-01       50 -2.8097116E-05  4.8233008E-04  6.3892286E-04      860
 6.11000000E-01       50 -3.2208323E-05  5.7661108E-04  7.6217167E-04      860
 6.12000000E-01       50 -3.5516758E-05  6.6041858E-04  8.7181909E-04      860
 6.13000000E-01       50 -3.8013228E-05  7.3262132E-04  9.6639875E-04      860
 6.14000000E-01       50 -3.9717705E-05  7.9225173E-04  1.0446903E-03      860
 6.15000000E-01       50 -4.0670344E-05  8.3865369E-04  1.1058114E-03      860
 6.16000000E-01       50 -4.0931902E-05  8.7137053E-04  1.1491260E-03      860
 6.17000000E-01       50 -4.0571226E-05  8.9019654E-04  1.1743053E-03      860
 6.18000000E-01       50 -3.9662861E-05  8.9513875E-04  1.1813087E-03      860
 6.19000000E-01       50 -3.8273069E-05  8.8640415E-04  1.1703551E-03      860
 6.20000000E-01       50 -3.6494256E-05  8.6444728E-04  1.1419562E-03      860
 6.21000000E-01       50 -3.4388948E-05  8.2986410E-04  1.0968309E-03      860
 6.22000000E-01       50 -3.2012679E-05  7.8344211E-04  1.0359623E-03      860
 6.23000000E-01       50 -2.9411648E-05  7.2611944E-04  9.6054332E-04      860
 6.24000000E-01       50 -2.6625253E-05  6.5894197E-04  8.7193936E-04      860
 6.25000000E-01       50 -2.3684086E-05  5.8311175E-04  7.7170778E-04      860
 6.26000000E-01       50 -2.0606116E-05  4.9990808E-04  6.6153161E-04      860
 6.27000000E-01       50 -1.7401249E-05  4.1067758E-04  5.4320218E-04      860
 6.28000000E-01       50 -1.4075171E-05  3.1686839E-04  4.1863225E-04      860
 6.29000000E-01       50 -1.0627438E-05  2.1999282E-04  2.8981344E-04      860
 6.30000000E-01       50 -7.0550605E-06  1.2173762E-04  1.5886760E-04      860
 6.31000000E-01       50 -3.3665427E-06  2.7286454E-05  3.0614200E-05      860
 6.32000000E-01       50  4.1767414E-07  7.7944045E-05  1.0467439E-04      860
 6.33000000E-01       50  4.2714528E-06  1.7205986E-04  2.3058153E-04      860
 6.34000000E-01       50  8.1688377E-06  2.6289429E-04  3.5159892E-04      860
 6.35000000E-01       50  1.2072024E-05  3.4861904E-04  4.6565772E-04      860
 6.36000000E-01       50  1.5929653E-05  4.2795451E-04  5.7110891E-04      860
 6.37000000E-01       50  1.9674442E-05  4.9981885E-04  6.6649826E-04      860
 6.38000000E-01       50  2.3233040E-05  5.6326087E-04  7.5054111E-04      860
 6.39000000E-01       50  2.6528880E-05  6.1746919E-04  8.2215098E-04      860
 6.40000000E-01       50  2.9474377E-05  6.6177418E-04  8.8043993E-04      860
 6.41000000E-01       50  3.1984658E-05  6.9566106E-04  9.2472510E-04      860
 6.42000000E-01       50  3.3994502E-05  7.1877350E-04  9.5453045E-04      860
 6.43000000E-01       50  3.5449046E-05  7.3089886E-04  9.6959707E-04      860
 6.44000000E-01       50  3.6298566E-05  7.3197862E-04  9.6989324E-04      860
 6.45000000E-01       50  3.6498104E-05  7.2214435E-04  9.5562028E-04      860
 6.46000000E-01       50  3.6021474E-05  7.0163779E-04  9.2715899E-04      860
 6.47000000E-01       50  3.4863801E-05  6.7084651E-04  8.8509901E-04      860
 6.48000000E-01       50  3.3035501E-05  6.3036530E-04  8.3025999E-04      860
 6.49000000E-01       50  3.0592790E-05  5.8090188E-04  7.6366044E-04      860
 6.50000000E-01       50  2.7580259E-05  5.2327835E-04  6.8641139E-04      860
 6.51000000E-01       50  2.4067109E-05  4.5842663E-04  5.9982427E-04      860
 6.52000000E-01       50  2.0134973E-05  3.8746795E-04  5.0537241E-04      860
 6.53000000E-01       50  1.5882385E-05  3.1155389E-04  4.0459992E-04      860
 6.54000000E-01       50  1.1411492E-05  2.3201170E-04  2.9918271E-04      860
 6.55000000E-01       50  6.8260314E-06  1.5032615E-04  1.9094976E-04      860
 6.56000000E-01       50  2.2278005E-06  6.8966815E-05  8.2418411E-05      860
 6.57000000E-01       50 -2.2856854E-06  2.9057648E-05  3.5706776E-05      860
 6.58000000E-01       50 -6.6198349E-06  1.0260673E-04  1.3853551E-04      860
 6.59000000E-01       50 -1.0688943E-05  1.8062708E-04  2.4168465E-04      860
 6.60000000E-01       50 -1.4416548E-05  2.5536604E-04  3.3995598E-04      860
 6.61000000E-01       50 -1.7739563E-05  3.2523410E-04  4.3164916E-04      860
 6.62000000E-01       50 -2.0616588E-05  3.8908709E-04  5.1538822E-04      860
 6.63000000E-01       50 -2.3015222E-05  4.4596656E-04  5.8999213E-04      860
 6.64000000E-01       50 -2.4917026E-05  4.9511199E-04  6.5446965E-04      860
 6.65000000E-01       50 -2.6323751E-05  5.3587429E-04  7.0797775E-04      860
 6.66000000E-01       50 -2.7252813E-05  5.6776662E-04  7.4989770E-04      860
 6.67000000E-01       50 -2.7725855E-05  5.9045216E-04  7.7977910E-04      860
 6.68000000E-01       50 -2.7776140E-05  6.0376576E-04  7.9737554E-04      860
 6.69000000E-01       50 -2.7433278E-05  6.0766832E-04  8.0262677E-04      860
 6.70000000E-01       50 -2.6749282E-05  6.0231160E-04  7.9568822E-04      860
 6.71000000E-01       50 -2.5750295E-05  5.8794856E-04  7.7685684E-04      860
 6.72000000E-01       50 -2.4464804E-05  5.6495470E-04  7.4661166E-04      860
 6.73000000E-01       50 -2.2924900E-05  5.3385810E-04  7.0560111E-04      860
